0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:21:56 +0530] "GET /WeChatBackend/getuser HTTP/1.1" 401 51
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:21:57 +0530] "GET /WeChatBackend/getalljobs HTTP/1.1" 401 51
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:21:57 +0530] "GET /WeChatBackend/getuser HTTP/1.1" 401 51
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:21:58 +0530] "GET /WeChatBackend/getalljobs HTTP/1.1" 401 51
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:21:58 +0530] "GET /WeChatBackend/getuser HTTP/1.1" 401 51
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:22:09 +0530] "GET /WeChatFrontend/ HTTP/1.1" 200 9591
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:22:11 +0530] "GET /WeChatFrontend/js/app.js HTTP/1.1" 200 2698
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:22:11 +0530] "GET /WeChatFrontend/controller/usercontroller.js HTTP/1.1" 200 1658
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:22:11 +0530] "GET /WeChatFrontend/service/userservice.js HTTP/1.1" 200 671
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:22:11 +0530] "GET /WeChatFrontend/controller/jobcontroller.js HTTP/1.1" 200 1086
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:22:11 +0530] "GET /WeChatFrontend/service/jobservice.js HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:22:11 +0530] "GET /WeChatFrontend/controller/blogpostcontroller.js HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:22:11 +0530] "GET /WeChatFrontend/controller/blogpostdetailcontroller.js HTTP/1.1" 200 1903
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:22:11 +0530] "GET /WeChatFrontend/service/blogpostservice.js HTTP/1.1" 200 1156
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:22:11 +0530] "GET /WeChatFrontend/controller/friendcontroller.js HTTP/1.1" 200 2183
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:22:11 +0530] "GET /WeChatFrontend/service/friendservice.js HTTP/1.1" 200 952
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:22:11 +0530] "GET /WeChatFrontend/controller/frienddetailcontroller.js HTTP/1.1" 200 416
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:22:11 +0530] "GET /WeChatFrontend/js/sockjs/sockjs.js HTTP/1.1" 200 77234
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:22:11 +0530] "GET /WeChatFrontend/js/stomp/dist/stomp.js HTTP/1.1" 200 11823
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:22:11 +0530] "GET /WeChatFrontend/controller/chatcontroller.js HTTP/1.1" 200 3068
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:22:11 +0530] "GET /WeChatFrontend/service/chatservice.js HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:22:11 +0530] "GET /WeChatBackend/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:22:11 +0530] "GET /WeChatFrontend/images/55.jpg HTTP/1.1" 200 91665
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:22:11 +0530] "GET /WeChatFrontend/views/home.html HTTP/1.1" 200 5923
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:22:11 +0530] "GET /WeChatFrontend/css/footer.css HTTP/1.1" 200 787
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:22:11 +0530] "GET /WeChatFrontend/images/palmtop.png HTTP/1.1" 200 109261
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:22:11 +0530] "GET /WeChatFrontend/images/chat1.jpg HTTP/1.1" 200 140449
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:22:11 +0530] "GET /WeChatFrontend/images/livechat.png HTTP/1.1" 200 376969
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:22:17 +0530] "GET /WeChatFrontend/views/login.html HTTP/1.1" 200 2577
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:22:26 +0530] "GET /WeChatFrontend/views/registrationform.html HTTP/1.1" 200 2904
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:23:30 +0530] "POST /WeChatBackend/registeruser HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:23:44 +0530] "POST /WeChatBackend/login HTTP/1.1" 401 93
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:23:54 +0530] "POST /WeChatBackend/login HTTP/1.1" 401 93
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:24:00 +0530] "POST /WeChatBackend/login HTTP/1.1" 401 93
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:24:12 +0530] "POST /WeChatBackend/login HTTP/1.1" 401 93
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:24:17 +0530] "POST /WeChatBackend/login HTTP/1.1" 401 93
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:24:24 +0530] "POST /WeChatBackend/login HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:24:24 +0530] "GET /WeChatBackend/getimage/meena HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:24:29 +0530] "GET /WeChatFrontend/views/ProfilePicture.html HTTP/1.1" 200 899
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:24:52 +0530] "POST /WeChatBackend/doUpload HTTP/1.1" 200 229276
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:24:53 +0530] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:24:56 +0530] "GET /WeChatFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:24:56 +0530] "GET /WeChatBackend/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:24:56 +0530] "GET /WeChatBackend/getimage/meena HTTP/1.1" 200 171762
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:25:02 +0530] "GET /WeChatFrontend/views/jobtitles.html HTTP/1.1" 200 1373
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:25:03 +0530] "GET /WeChatBackend/getalljobs HTTP/1.1" 200 1309
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:25:04 +0530] "GET /WeChatBackend/getjobbyid/4 HTTP/1.1" 200 259
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:25:14 +0530] "GET /WeChatBackend/getjobbyid/8 HTTP/1.1" 200 409
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:25:16 +0530] "GET /WeChatBackend/getjobbyid/9 HTTP/1.1" 200 277
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:25:19 +0530] "GET /WeChatFrontend/views/listofblogposts.html HTTP/1.1" 200 1167
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:25:19 +0530] "GET /WeChatBackend/getblogposts/1 HTTP/1.1" 200 2457
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:25:19 +0530] "GET /WeChatBackend/getblogposts/0 HTTP/1.1" 200 1620
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:25:21 +0530] "GET /WeChatFrontend/views/blogpostdetails.html HTTP/1.1" 200 1749
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:25:21 +0530] "GET /WeChatBackend/getblogpostbyid/2 HTTP/1.1" 200 480
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:25:21 +0530] "GET /WeChatBackend/getblogcomments/2 HTTP/1.1" 200 4360
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:25:30 +0530] "POST /WeChatBackend/addblogcomment HTTP/1.1" 200 739
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:25:43 +0530] "GET /WeChatBackend/getblogposts/0 HTTP/1.1" 200 1620
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:25:43 +0530] "GET /WeChatBackend/getblogposts/1 HTTP/1.1" 200 2457
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:25:44 +0530] "GET /WeChatBackend/getblogpostbyid/10 HTTP/1.1" 200 310
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:25:44 +0530] "GET /WeChatBackend/getblogcomments/10 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:25:48 +0530] "GET /WeChatFrontend/views/blogpostform.html HTTP/1.1" 200 1118
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:25:48 +0530] "GET /WeChatBackend/getblogposts/0 HTTP/1.1" 200 1620
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:25:48 +0530] "GET /WeChatBackend/getblogposts/1 HTTP/1.1" 200 2457
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:25:56 +0530] "GET /WeChatFrontend/views/updateprofile.html HTTP/1.1" 200 5030
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:25:57 +0530] "GET /WeChatBackend/getuser HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:26:09 +0530] "GET /WeChatFrontend/views/listofsuggestedusers.html HTTP/1.1" 200 965
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:26:09 +0530] "GET /WeChatBackend/getsuggestedusers HTTP/1.1" 200 1713
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:26:09 +0530] "GET /WeChatBackend/getpendingrequests HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:26:09 +0530] "GET /WeChatBackend/friendslist HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:26:15 +0530] "POST /WeChatBackend/friendRequest/Aparna HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:26:17 +0530] "GET /WeChatBackend/getsuggestedusers HTTP/1.1" 200 1538
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:26:28 +0530] "GET /WeChatFrontend/views/chat.html HTTP/1.1" 200 2539
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:26:28 +0530] "GET /WeChatFrontend/assets/common/portfolio.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:26:31 +0530] "GET /WeChatBackend/portfolio/info HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:26:32 +0530] "GET /WeChatBackend/portfolio/422/41p4af1l/websocket HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:27:18 +0530] "GET /WeChatFrontend/views/listofpendingrequests.html HTTP/1.1" 200 1008
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:27:18 +0530] "GET /WeChatBackend/getimage/%7B%7Bp.fromId%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:27:18 +0530] "GET /WeChatBackend/friendslist HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:27:18 +0530] "GET /WeChatBackend/getpendingrequests HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:27:18 +0530] "GET /WeChatBackend/getsuggestedusers HTTP/1.1" 200 1538
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:27:21 +0530] "GET /WeChatFrontend/views/ListOfFriends.html HTTP/1.1" 200 1048
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:27:21 +0530] "GET /WeChatBackend/friendslist HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:27:21 +0530] "GET /WeChatBackend/getpendingrequests HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:27:21 +0530] "GET /WeChatBackend/getsuggestedusers HTTP/1.1" 200 1538
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:27:21 +0530] "GET /WeChatBackend/getimage/%7B%7Bf.toId%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:27:21 +0530] "GET /WeChatBackend/getimage/%7B%7Bf.fromId%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:27:24 +0530] "GET /WeChatBackend/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:27:36 +0530] "POST /WeChatBackend/login HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:27:36 +0530] "GET /WeChatBackend/getimage/Aparna HTTP/1.1" 200 170871
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:27:39 +0530] "GET /WeChatBackend/getpendingrequests HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:27:39 +0530] "GET /WeChatBackend/getimage/%7B%7Bp.fromId%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:27:39 +0530] "GET /WeChatBackend/friendslist HTTP/1.1" 200 239
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:27:39 +0530] "GET /WeChatBackend/getsuggestedusers HTTP/1.1" 200 851
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:27:39 +0530] "GET /WeChatBackend/getimage/meena HTTP/1.1" 200 171762
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:27:45 +0530] "PUT /WeChatBackend/updatependingrequest HTTP/1.1" 200 66
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:27:49 +0530] "GET /WeChatBackend/getsuggestedusers HTTP/1.1" 200 851
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:27:49 +0530] "GET /WeChatBackend/getimage/%7B%7Bf.fromId%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:27:49 +0530] "GET /WeChatBackend/getpendingrequests HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:27:49 +0530] "GET /WeChatBackend/friendslist HTTP/1.1" 200 296
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:27:49 +0530] "GET /WeChatBackend/getimage/%7B%7Bf.toId%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:27:49 +0530] "GET /WeChatBackend/getimage/Sahana HTTP/1.1" 200 6951
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:27:49 +0530] "GET /WeChatBackend/getimage/Safna HTTP/1.1" 200 271658
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:27:49 +0530] "GET /WeChatBackend/getimage/niit321 HTTP/1.1" 200 60425
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:27:49 +0530] "GET /WeChatBackend/getimage/Fatheena HTTP/1.1" 200 50483
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:28:11 +0530] "GET /WeChatFrontend/views/viewprofile.html HTTP/1.1" 200 423
0:0:0:0:0:0:0:1 - - [19/Sep/2017:17:28:11 +0530] "GET /WeChatBackend/getuserdetails/undefined HTTP/1.1" 200 -
