0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:23:50 +0530] "GET /WeChatBackend/getpendingrequests HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:26:51 +0530] "GET /WeChatFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:26:52 +0530] "GET /WeChatFrontend/service/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:26:52 +0530] "GET /WeChatFrontend/controller/blogpostcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:26:52 +0530] "GET /WeChatFrontend/service/blogpostservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:26:52 +0530] "GET /WeChatFrontend/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:26:52 +0530] "GET /WeChatFrontend/controller/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:26:52 +0530] "GET /WeChatFrontend/service/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:26:52 +0530] "GET /WeChatFrontend/service/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:26:52 +0530] "GET /WeChatFrontend/controller/friendcontroller.js HTTP/1.1" 200 1078
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:26:52 +0530] "GET /WeChatFrontend/controller/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:26:52 +0530] "GET /WeChatFrontend/controller/blogpostdetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:26:52 +0530] "GET /WeChatBackend/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:26:53 +0530] "GET /WeChatFrontend/images/12s.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:26:53 +0530] "GET /WeChatBackend/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:26:53 +0530] "GET /WeChatFrontend/views/listofpendingrequests.html HTTP/1.1" 200 733
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:26:53 +0530] "GET /WeChatBackend/getimage/lakshmi HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:26:53 +0530] "GET /WeChatBackend/getpendingrequests HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:26:53 +0530] "GET /WeChatBackend/getsuggestedusers HTTP/1.1" 200 1369
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:29:28 +0530] "GET /WeChatFrontend/views/ProfilePicture.html HTTP/1.1" 200 899
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:29:38 +0530] "POST /WeChatBackend/doUpload HTTP/1.1" 200 28361
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:29:48 +0530] "GET /WeChatFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:29:48 +0530] "GET /WeChatFrontend/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:29:48 +0530] "GET /WeChatFrontend/controller/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:29:48 +0530] "GET /WeChatFrontend/controller/blogpostcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:29:48 +0530] "GET /WeChatFrontend/service/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:29:48 +0530] "GET /WeChatFrontend/controller/blogpostdetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:29:48 +0530] "GET /WeChatFrontend/controller/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:29:48 +0530] "GET /WeChatFrontend/service/blogpostservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:29:48 +0530] "GET /WeChatFrontend/controller/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:29:48 +0530] "GET /WeChatFrontend/service/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:29:48 +0530] "GET /WeChatFrontend/service/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:29:49 +0530] "GET /WeChatBackend/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:29:49 +0530] "GET /WeChatFrontend/images/12s.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:29:49 +0530] "GET /WeChatBackend/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:29:49 +0530] "GET /WeChatFrontend/views/ProfilePicture.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:29:49 +0530] "GET /WeChatBackend/getimage/lakshmi HTTP/1.1" 200 21218
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:30:01 +0530] "GET /WeChatFrontend/views/updateprofile.html HTTP/1.1" 200 702
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:30:02 +0530] "GET /WeChatBackend/getuser HTTP/1.1" 200 183
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:30:05 +0530] "GET /WeChatFrontend/views/listofpendingrequests.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:30:05 +0530] "GET /WeChatBackend/getpendingrequests HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:30:05 +0530] "GET /WeChatBackend/getsuggestedusers HTTP/1.1" 200 1369
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:31:41 +0530] "GET /WeChatFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:31:41 +0530] "GET /WeChatFrontend/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:31:41 +0530] "GET /WeChatFrontend/controller/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:31:41 +0530] "GET /WeChatFrontend/controller/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:31:41 +0530] "GET /WeChatFrontend/controller/blogpostcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:31:41 +0530] "GET /WeChatFrontend/controller/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:31:41 +0530] "GET /WeChatFrontend/controller/blogpostdetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:31:41 +0530] "GET /WeChatFrontend/service/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:31:41 +0530] "GET /WeChatFrontend/service/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:31:41 +0530] "GET /WeChatFrontend/service/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:31:41 +0530] "GET /WeChatFrontend/service/blogpostservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:31:42 +0530] "GET /WeChatBackend/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:31:42 +0530] "GET /WeChatFrontend/images/12s.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:31:42 +0530] "GET /WeChatBackend/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:31:43 +0530] "GET /WeChatFrontend/views/listofpendingrequests.html HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:31:43 +0530] "GET /WeChatBackend/getimage/lakshmi HTTP/1.1" 200 21218
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:31:43 +0530] "GET /WeChatBackend/getpendingrequests HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:31:43 +0530] "GET /WeChatBackend/getsuggestedusers HTTP/1.1" 200 1369
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:00 +0530] "GET /WeChatFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:00 +0530] "GET /WeChatFrontend/controller/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:00 +0530] "GET /WeChatFrontend/service/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:00 +0530] "GET /WeChatFrontend/service/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:00 +0530] "GET /WeChatFrontend/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:00 +0530] "GET /WeChatFrontend/controller/blogpostcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:00 +0530] "GET /WeChatFrontend/service/blogpostservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:00 +0530] "GET /WeChatFrontend/controller/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:00 +0530] "GET /WeChatFrontend/service/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:00 +0530] "GET /WeChatFrontend/controller/blogpostdetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:00 +0530] "GET /WeChatFrontend/controller/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:01 +0530] "GET /WeChatBackend/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:01 +0530] "GET /WeChatFrontend/images/12s.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:01 +0530] "GET /WeChatBackend/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:01 +0530] "GET /WeChatFrontend/views/listofpendingrequests.html HTTP/1.1" 200 753
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:01 +0530] "GET /WeChatBackend/getimage/lakshmi HTTP/1.1" 200 21218
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:01 +0530] "GET /WeChatBackend/getpendingrequests HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:01 +0530] "GET /WeChatBackend/getsuggestedusers HTTP/1.1" 200 1369
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:03 +0530] "GET /WeChatFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:03 +0530] "GET /WeChatFrontend/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:03 +0530] "GET /WeChatFrontend/controller/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:03 +0530] "GET /WeChatFrontend/controller/blogpostcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:03 +0530] "GET /WeChatFrontend/service/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:03 +0530] "GET /WeChatFrontend/service/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:03 +0530] "GET /WeChatFrontend/controller/blogpostdetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:03 +0530] "GET /WeChatFrontend/service/blogpostservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:03 +0530] "GET /WeChatFrontend/controller/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:03 +0530] "GET /WeChatFrontend/controller/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:03 +0530] "GET /WeChatFrontend/service/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:03 +0530] "GET /WeChatBackend/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:03 +0530] "GET /WeChatFrontend/images/12s.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:03 +0530] "GET /WeChatBackend/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:03 +0530] "GET /WeChatFrontend/views/listofpendingrequests.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:03 +0530] "GET /WeChatBackend/getimage/lakshmi HTTP/1.1" 200 21218
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:04 +0530] "GET /WeChatBackend/getpendingrequests HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:04 +0530] "GET /WeChatBackend/getsuggestedusers HTTP/1.1" 200 1369
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:53 +0530] "GET /WeChatFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:53 +0530] "GET /WeChatFrontend/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:53 +0530] "GET /WeChatFrontend/service/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:53 +0530] "GET /WeChatFrontend/controller/blogpostcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:53 +0530] "GET /WeChatFrontend/controller/blogpostdetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:53 +0530] "GET /WeChatFrontend/controller/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:53 +0530] "GET /WeChatFrontend/service/blogpostservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:53 +0530] "GET /WeChatFrontend/controller/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:53 +0530] "GET /WeChatFrontend/service/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:53 +0530] "GET /WeChatFrontend/service/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:53 +0530] "GET /WeChatFrontend/controller/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:53 +0530] "GET /WeChatBackend/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:53 +0530] "GET /WeChatFrontend/images/12s.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:53 +0530] "GET /WeChatBackend/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:53 +0530] "GET /WeChatFrontend/views/listofpendingrequests.html HTTP/1.1" 200 770
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:53 +0530] "GET /WeChatBackend/getimage/lakshmi HTTP/1.1" 200 21218
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:54 +0530] "GET /WeChatBackend/getpendingrequests HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:32:54 +0530] "GET /WeChatBackend/getsuggestedusers HTTP/1.1" 200 1369
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:36:59 +0530] "GET /WeChatFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:36:59 +0530] "GET /WeChatFrontend/service/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:36:59 +0530] "GET /WeChatFrontend/controller/blogpostcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:36:59 +0530] "GET /WeChatFrontend/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:36:59 +0530] "GET /WeChatFrontend/service/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:36:59 +0530] "GET /WeChatFrontend/controller/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:36:59 +0530] "GET /WeChatFrontend/controller/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:36:59 +0530] "GET /WeChatFrontend/controller/blogpostdetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:36:59 +0530] "GET /WeChatFrontend/controller/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:36:59 +0530] "GET /WeChatFrontend/service/blogpostservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:36:59 +0530] "GET /WeChatFrontend/service/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:37:00 +0530] "GET /WeChatBackend/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:37:01 +0530] "GET /WeChatFrontend/images/12s.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:37:01 +0530] "GET /WeChatBackend/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:37:01 +0530] "GET /WeChatFrontend/views/listofpendingrequests.html HTTP/1.1" 200 947
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:37:01 +0530] "GET /WeChatBackend/getimage/lakshmi HTTP/1.1" 200 21218
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:37:01 +0530] "GET /WeChatBackend/getpendingrequests HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:37:01 +0530] "GET /WeChatBackend/getimage/%7B%7BpendingRequest.fromId%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:37:01 +0530] "GET /WeChatBackend/getsuggestedusers HTTP/1.1" 200 1369
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:37:44 +0530] "GET /WeChatFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:37:44 +0530] "GET /WeChatFrontend/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:37:44 +0530] "GET /WeChatFrontend/service/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:37:44 +0530] "GET /WeChatFrontend/controller/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:37:44 +0530] "GET /WeChatFrontend/controller/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:37:44 +0530] "GET /WeChatFrontend/service/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:37:44 +0530] "GET /WeChatFrontend/service/blogpostservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:37:44 +0530] "GET /WeChatFrontend/controller/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:37:44 +0530] "GET /WeChatFrontend/controller/blogpostdetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:37:44 +0530] "GET /WeChatFrontend/service/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:37:44 +0530] "GET /WeChatFrontend/controller/blogpostcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:37:45 +0530] "GET /WeChatBackend/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:37:45 +0530] "GET /WeChatFrontend/images/12s.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:37:45 +0530] "GET /WeChatBackend/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:37:45 +0530] "GET /WeChatFrontend/views/listofpendingrequests.html HTTP/1.1" 200 925
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:37:45 +0530] "GET /WeChatBackend/getimage/lakshmi HTTP/1.1" 200 21218
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:37:45 +0530] "GET /WeChatBackend/getimage/%7B%7BpendingRequest.fromId%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:37:45 +0530] "GET /WeChatBackend/getpendingrequests HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:37:45 +0530] "GET /WeChatBackend/getsuggestedusers HTTP/1.1" 200 1369
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:07 +0530] "GET /WeChatFrontend/ HTTP/1.1" 200 9129
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:07 +0530] "GET /WeChatFrontend/js/app.js HTTP/1.1" 200 2264
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:07 +0530] "GET /WeChatFrontend/controller/jobcontroller.js HTTP/1.1" 200 1086
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:07 +0530] "GET /WeChatFrontend/controller/usercontroller.js HTTP/1.1" 200 1658
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:07 +0530] "GET /WeChatFrontend/service/blogpostservice.js HTTP/1.1" 200 1156
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:07 +0530] "GET /WeChatFrontend/service/jobservice.js HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:07 +0530] "GET /WeChatFrontend/controller/blogpostcontroller.js HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:07 +0530] "GET /WeChatFrontend/controller/friendcontroller.js HTTP/1.1" 200 1078
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:07 +0530] "GET /WeChatFrontend/controller/blogpostdetailcontroller.js HTTP/1.1" 200 1903
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:07 +0530] "GET /WeChatFrontend/service/friendservice.js HTTP/1.1" 200 524
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:07 +0530] "GET /WeChatFrontend/service/userservice.js HTTP/1.1" 200 671
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:08 +0530] "GET /WeChatBackend/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:09 +0530] "GET /WeChatFrontend/images/12s.png HTTP/1.1" 200 38885
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:09 +0530] "GET /WeChatBackend/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:09 +0530] "GET /WeChatFrontend/views/home.html HTTP/1.1" 200 5918
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:09 +0530] "GET /WeChatFrontend/css/footer.css HTTP/1.1" 200 787
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:10 +0530] "GET /WeChatFrontend/images/palmtop.png HTTP/1.1" 200 109261
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:10 +0530] "GET /WeChatFrontend/images/chat1.jpg HTTP/1.1" 200 140449
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:10 +0530] "GET /WeChatFrontend/images/livechat.png HTTP/1.1" 200 376969
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:12 +0530] "GET /WeChatFrontend/views/login.html HTTP/1.1" 200 2577
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:23 +0530] "POST /WeChatBackend/login HTTP/1.1" 200 183
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:23 +0530] "GET /WeChatBackend/getimage/lakshmi HTTP/1.1" 200 21218
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:26 +0530] "GET /WeChatFrontend/views/listofpendingrequests.html HTTP/1.1" 200 925
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:26 +0530] "GET /WeChatBackend/getimage/%7B%7BpendingRequest.fromId%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:26 +0530] "GET /WeChatBackend/getpendingrequests HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:26 +0530] "GET /WeChatBackend/getsuggestedusers HTTP/1.1" 200 1369
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:43 +0530] "GET /WeChatFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:43 +0530] "GET /WeChatFrontend/controller/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:43 +0530] "GET /WeChatFrontend/controller/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:43 +0530] "GET /WeChatFrontend/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:43 +0530] "GET /WeChatFrontend/controller/blogpostdetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:43 +0530] "GET /WeChatFrontend/service/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Sep/2017:14:38:43 +0530] "GET /WeChatFrontend/controller/blogpostcontroller.js HTTP/1.1" 304 -
